android,android-studio,2019,5288,5222873,6756,1311,11370,6934,64,33087,4406,1426,250
android,android-studio,2020,9767,3454145,6325,1091,15436,9352,70,1864690.5,6882,1923,514
android,android-fragmentactivity,2016,170,165190,106,39,451,260,56,1676.5,157,73,6
android,android-fragmentactivity,2017,173,215866,103,29,426,286,51,2923396,150,81,5
android,android-fragmentactivity,2018,118,66373,20,9,314,167,58,196564,109,50,6
android,android-fragmentactivity,2019,91,38629,34,26,211,106,59,39032,79,36,2
android,android-fragmentactivity,2020,89,25075,19,5,156,98,62,23288.5,81,32,7
android,android-api-levels,2016,59,193669,254,79,104,90,41,3697,55,34,2
android,android-api-levels,2017,45,49790,64,7,76,58,49,352,43,22,1
android,android-api-levels,2018,41,66116,69,22,84,52,56,19093.5,38,16,2
android,android-api-levels,2019,35,135279,197,42,69,47,63,2957321,35,13,3
android,android-api-levels,2020,34,13537,27,7,86,23,82,2783,30,5,3
ios,delegates,2016,327,230118,270,78,860,465,48,357,295,140,10
ios,delegates,2017,265,158211,181,57,881,360,49,3543,222,116,5
ios,delegates,2018,160,63730,71,18,454,227,48,3748,149,58,6
ios,delegates,2019,118,32062,46,14,329,164,53,426,102,50,6
ios,delegates,2020,124,10427,32,6,313,145,48,2777,98,44,2
ios,unrecognized-selector,2016,51,73771,36,16,188,76,55,402,49,22,3
ios,unrecognized-selector,2017,16,10420,9,0,71,21,44,3845,16,9,1
ios,unrecognized-selector,2018,16,9739,8,7,65,26,44,3647,15,8,1
ios,xcode7,2016,897,1367447,1832,431,2002,1357,55,34291,756,356,36
ios,xcode7,2017,38,41254,23,9,92,47,66,4185,33,13,3
ios,core-data,2016,1820,1484873,2428,653,4070,2134,52,33232,1269,491,53
ios,core-data,2017,1310,827829,1306,375,3289,1442,54,1863.5,884,309,23
ios,core-data,2018,688,372124,532,193,1835,711,61,318,504,159,20
ios,core-data,2019,396,152443,422,130,995,402,57,304456,288,99,5
ios,core-data,2020,556,115463,449,142,1053,481,61,334752,375,102,15
ios,watchkit,2016,316,234186,521,127,535,363,57,3255,240,88,7
ios,watchkit,2017,158,90247,283,77,237,152,65,33739,127,39,2
ios,watchkit,2018,111,47671,163,32,157,89,67,42700,94,31,2
ios,watchkit,2019,72,57779,125,13,101,68,72,234287.5,53,20,0
ios,watchkit,2020,63,12300,49,15,82,40,73,54721,53,15,0
ios,wcsession,2016,31,16572,49,10,52,35,55,24349,28,6,0
ios,wcsession,2017,14,9299,49,3,9,13,64,33739,13,5,0
ios,in-app-purchase,2016,470,553546,1074,277,947,501,65,3603,384,137,7
ios,in-app-purchase,2017,424,344765,825,200,869,419,68,141212.5,369,106,8
ios,in-app-purchase,2018,298,182267,331,93,608,227,74,15459394,255,64,9
ios,in-app-purchase,2019,292,113741,240,65,493,261,65,30796,247,48,3
ios,in-app-purchase,2020,291,47250,202,47,356,187,81,336847,240,41,11
ios,app-store-connect,2016,625,1805502,3581,720,1430,1051,52,298714,589,253,16
ios,app-store-connect,2017,500,1006527,1740,343,1274,714,61,33718,473,168,22
ios,app-store-connect,2018,303,659254,1190,187,689,430,63,285,280,99,12
ios,app-store-connect,2019,212,185772,372,63,476,265,51,191708.5,200,78,4
ios,app-store-connect,2020,302,140692,515,80,496,244,70,1615916,270,74,17
ios,itunes,2016,75,51452,80,24,147,80,60,3283.5,72,30,3
ios,itunes,2017,92,149599,161,33,207,120,64,2027,88,32,5
ios,itunes,2018,36,52824,50,11,63,33,69,4322,34,11,5
ios,itunes,2019,23,9278,27,3,37,20,70,48831,23,7,0
ios,itunes,2020,25,7095,0,6,32,22,92,1833.5,23,2,2
android,opengl-es,2016,529,379402,616,169,972,473,60,22908,393,118,8
android,opengl-es,2017,400,238896,376,113,690,359,59,19033,324,98,7
android,opengl-es,2018,217,98151,220,62,388,147,69,429,185,44,4
android,opengl-es,2019,155,65214,146,32,249,116,63,3003,135,28,0
android,opengl-es,2020,184,20566,127,18,194,127,64,32095,125,21,1
android,android-actionbar-compat,2016,769,1922131,1923,534,1734,1301,54,170294,662,290,11
android,android-actionbar-compat,2017,409,601107,678,194,861,693,52,28630,366,152,8
android,android-actionbar-compat,2018,322,270548,286,62,715,469,58,3074,288,116,14
android,android-actionbar-compat,2019,211,172899,228,57,396,323,55,446,194,84,6
android,android-actionbar-compat,2020,205,44122,115,27,306,218,55,1676.5,170,54,8
android,text,2016,136,176877,153,46,326,175,58,296,129,55,5
android,text,2017,123,108738,101,50,266,150,68,397,119,37,4
android,text,2018,83,80251,56,20,177,119,58,2945,75,35,5
android,text,2019,48,37594,55,11,85,82,56,527,42,21,0
android,text,2020,79,9282,34,3,91,77,72,25769.5,72,20,8
android,scrollview,2016,485,599213,515,126,1131,740,57,323841,448,195,7
android,scrollview,2017,320,263754,258,59,685,466,63,19078,298,114,7
android,scrollview,2018,237,134623,157,49,656,295,64,13746317.5,223,83,2
android,scrollview,2019,187,69142,106,24,421,228,63,30098,175,66,2
android,scrollview,2020,173,22758,75,8,210,173,69,3386,159,52,2
android,android-cardview,2016,464,1552481,975,329,1140,748,46,326,382,223,9
android,android-cardview,2017,366,842843,564,187,856,593,55,309,303,144,8
android,android-cardview,2018,298,319944,223,80,795,473,54,1915.5,253,119,13
android,android-cardview,2019,217,140829,158,32,510,334,54,359356,198,95,3
android,android-cardview,2020,214,52657,107,18,391,266,55,3709,173,76,5
android,android-developer-api,2016,56,70460,69,26,116,65,63,2979,53,20,8
android,android-developer-api,2017,42,63790,68,15,122,65,79,70711,41,9,1
android,android-developer-api,2018,41,28141,6,11,74,51,80,3461,36,8,2
android,android-developer-api,2019,31,39550,37,19,76,42,74,296301.5,29,8,1
android,android-developer-api,2020,54,30409,30,19,85,44,76,5523,44,11,1
android,file,2016,483,653395,334,109,1305,583,62,2075.5,426,155,16
android,file,2017,417,375282,212,93,1252,501,61,3818,367,133,13
android,file,2018,335,267446,219,69,920,389,66,3500,309,98,10
android,file,2019,255,130355,148,54,689,259,69,3413,230,69,6
android,file,2020,260,85795,109,42,871,182,78,1631.5,228,50,26
android,http,2016,371,463568,346,101,963,421,63,346767,338,130,19
android,http,2017,265,1282223,1594,433,666,330,67,18321,249,86,8
android,http,2018,209,186637,134,38,581,191,67,1748.5,191,68,8
android,http,2019,176,199940,170,30,382,204,73,317893,170,47,3
android,http,2020,173,90129,74,17,357,138,77,19686.5,157,37,4
ios,objective-c-category,2016,23,19368,55,14,65,35,57,355.5,22,10,1
ios,objective-c-category,2017,10,5040,11,0,27,12,50,607,9,4,0
android,imageview,2016,1060,1373142,969,246,2563,1576,54,1863.5,907,430,25
android,imageview,2017,758,830939,476,157,1984,1177,57,316,677,290,15
android,imageview,2018,472,253354,108,59,1149,665,57,3481,418,192,24
android,imageview,2019,325,137947,89,35,686,406,56,3784.5,294,134,9
android,imageview,2020,341,44830,86,13,564,354,62,3463.5,286,113,15
android,out-of-memory,2016,218,193686,153,44,764,292,66,1995.5,207,67,8
android,out-of-memory,2017,146,112685,110,31,437,193,60,334,138,54,10
android,out-of-memory,2018,84,40818,38,16,304,94,68,306,80,24,4
android,out-of-memory,2019,57,34725,32,6,183,56,74,3760310,53,14,1
android,out-of-memory,2020,36,6506,7,6,95,22,83,3195,35,6,2
android,android-drawable,2016,424,888038,1136,239,979,610,58,1812,371,163,9
android,android-drawable,2017,340,511193,627,138,869,500,51,3411,298,144,14
android,android-drawable,2018,243,258945,372,77,520,342,56,18989.5,225,91,9
android,android-drawable,2019,201,84414,135,25,421,273,57,275,176,79,7
android,android-drawable,2020,190,45867,118,26,259,190,69,216622,164,46,6
android,inflate-exception,2016,60,197107,118,28,307,112,60,3844.5,59,23,0
android,inflate-exception,2017,32,51796,40,13,154,46,59,393,30,13,0
android,inflate-exception,2018,21,16746,7,2,90,25,48,3440,21,11,0
android,inflate-exception,2019,19,13938,22,5,87,20,63,3237,18,7,0
android,inflate-exception,2020,20,3650,10,6,59,19,75,19676,18,4,0
ios,logging,2016,40,261493,848,310,90,61,63,28763343,39,15,1
ios,logging,2017,42,76035,190,50,102,57,60,34542,42,17,0
ios,logging,2018,28,29826,114,31,46,29,57,35203,26,10,1
ios,logging,2019,16,7523,5,8,38,17,50,197045.5,15,8,1
ios,logging,2020,17,5190,11,0,30,12,71,39886,16,5,2
ios,nslog,2016,30,98000,173,44,79,49,63,416,29,11,2
ios,nslog,2017,16,16232,26,7,64,17,69,4530,16,5,0
android,draw,2016,68,91603,110,37,165,66,56,4308.5,66,28,2
android,draw,2017,53,22340,38,11,111,51,64,335058,47,17,3
android,draw,2018,42,21103,40,5,89,29,71,5273.5,41,12,0
android,draw,2019,29,2789,3,2,35,22,66,32078,25,10,0
android,draw,2020,24,1637,6,1,34,11,83,34335.5,22,4,1
ios,google-analytics,2016,128,318902,314,65,163,157,72,16062.5,116,35,2
ios,google-analytics,2017,90,102782,135,29,192,95,71,455488.5,85,25,2
ios,google-analytics,2018,41,23406,71,15,49,35,76,649227.5,40,7,1
ios,google-analytics,2019,27,13161,52,12,25,18,78,202666.5,25,6,0
ios,google-analytics,2020,34,11246,31,4,14,23,82,323748,31,5,3
ios,google-analytics-sdk,2016,10,7061,23,8,22,9,70,5792572,10,3,0
ios,notifications,2016,352,429521,534,161,695,427,61,347327,325,134,9
ios,notifications,2017,333,368762,509,134,689,355,68,327484,311,103,7
ios,notifications,2018,185,103678,115,32,329,164,74,3695,169,46,6
ios,notifications,2019,92,36669,58,18,182,93,78,19671.5,89,19,1
ios,notifications,2020,122,20481,74,13,159,79,76,2876,116,28,5
ios,google-cloud-messaging,2016,205,366524,535,168,457,259,69,343787,190,55,4
ios,google-cloud-messaging,2017,31,30825,39,8,38,35,65,5906,31,8,0
android,nullpointerexception,2016,946,1319093,335,159,3590,1436,53,325.5,839,356,299
android,nullpointerexception,2017,831,946319,-92,130,2736,1272,54,1863,756,288,333
android,nullpointerexception,2018,540,305110,-132,53,1745,701,55,337,501,207,206
android,nullpointerexception,2019,359,127053,-4,27,1063,467,60,3286,336,127,127
android,nullpointerexception,2020,310,50701,26,22,717,309,62,357,270,100,83
android,android-viewpager,2016,1569,1880751,2005,559,3603,1939,62,329,1298,508,22
android,android-viewpager,2017,1105,1102848,1038,290,2436,1429,59,342191,949,374,19
android,android-viewpager,2018,792,409803,579,141,2031,868,66,3522.5,671,229,15
android,android-viewpager,2019,496,378187,620,167,1021,577,69,385,432,146,9
android,android-viewpager,2020,515,117429,221,52,693,410,72,2725,417,115,14
android,onclicklistener,2016,436,494226,254,88,1031,776,47,319,400,211,19
android,onclicklistener,2017,382,334189,130,58,1031,667,50,2747,349,178,13
android,onclicklistener,2018,267,157391,25,36,789,446,50,16552.5,244,124,17
android,onclicklistener,2019,186,65942,37,9,398,281,51,2953.5,178,86,4
android,onclicklistener,2020,177,21538,59,8,305,201,57,3377.5,159,67,4
ios,replaykit,2016,26,30703,54,18,33,36,62,11441675.5,18,10,0
ios,replaykit,2017,30,35195,70,32,50,35,77,1692,28,7,0
ios,replaykit,2018,41,45095,110,38,82,37,80,2448056.5,33,7,1
ios,replaykit,2019,32,26889,44,24,97,26,69,3606069.5,27,9,0
ios,replaykit,2020,37,10746,29,10,46,17,86,270168,29,4,0
android,junit,2016,240,554526,828,120,465,339,55,174055.5,217,93,4
android,junit,2017,201,316118,565,119,340,242,57,13506411,180,71,0
android,junit,2018,135,246660,604,73,224,178,59,21224.5,125,52,0
android,junit,2019,152,102751,230,29,245,155,57,3532405,129,58,0
android,junit,2020,120,34256,100,13,158,90,76,3037,105,28,2
android,robolectric,2016,175,245900,687,120,392,195,59,1781.5,146,51,1
android,robolectric,2017,162,146908,442,54,325,158,68,1300038.5,134,42,1
android,robolectric,2018,94,86399,251,34,144,88,74,1860996,87,24,1
android,robolectric,2019,94,119771,338,45,145,97,71,2702407,77,26,3
android,robolectric,2020,76,16894,84,15,57,45,78,211100,66,17,0
android,internal-storage,2016,38,133098,45,28,104,48,55,2820,37,15,1
android,internal-storage,2017,18,144484,45,9,46,30,67,1966.5,18,5,0
android,internal-storage,2018,25,15447,11,4,96,25,72,46827,24,7,1
android,internal-storage,2020,13,5888,5,0,56,11,77,527,13,3,0
android,google-maps,2016,2781,3972453,3121,936,5469,3533,61,330,2100,715,84
android,google-maps,2017,2203,2486386,1946,657,4255,2703,63,325,1680,552,105
android,google-maps,2018,1279,1337614,1526,370,2654,1398,64,304,1052,319,44
android,google-maps,2019,865,502269,526,133,1640,909,64,150834,741,229,23
android,google-maps,2020,655,133160,373,82,1018,540,68,3317,544,144,38
android,eclipse,2016,1189,933179,510,209,3060,1361,69,1762.5,980,339,52
android,eclipse,2017,428,519150,195,89,965,487,73,1561.5,364,106,20
android,eclipse,2018,117,53676,24,10,298,114,76,25869,105,28,3
android,eclipse,2019,56,52192,16,2,124,52,84,27543,52,9,1
android,eclipse,2020,37,4739,7,0,67,20,81,3260,33,7,3
android,appium,2016,502,914190,634,193,897,743,74,3480,357,87,9
android,appium,2017,359,491173,308,75,448,496,77,1859583.5,297,60,4
android,appium,2018,276,252071,187,58,480,316,73,390834,238,51,2
android,appium,2019,281,158100,133,31,439,368,73,2937.5,212,55,2
android,appium,2020,229,46844,61,15,226,147,88,2212290.5,179,22,2
ios,memory-management,2016,142,96879,232,60,429,172,58,1622633.5,130,51,10
ios,memory-management,2017,96,48194,126,40,292,97,68,331,90,28,5
ios,memory-management,2018,55,26110,52,14,135,61,69,35802,54,16,2
ios,memory-management,2019,33,6918,9,8,147,26,70,6621,31,10,1
ios,memory-management,2020,34,8907,29,7,80,33,59,113001.5,29,10,1
ios,api,2016,193,206513,197,48,409,224,54,19992.5,174,84,15
ios,api,2017,166,125654,105,28,327,179,60,1636,152,64,12
ios,api,2018,136,103035,70,25,356,178,55,3091,111,54,8
ios,api,2019,109,68482,40,19,306,116,57,3475,96,41,4
ios,api,2020,126,28654,18,11,295,111,67,343,104,35,6
ios,appstore-approval,2016,129,161202,267,81,340,164,51,288,124,59,14
ios,appstore-approval,2017,79,158119,184,57,197,108,57,2231,77,33,10
ios,appstore-approval,2018,50,151364,194,35,132,75,62,3070,48,19,12
ios,appstore-approval,2019,62,42312,72,24,160,65,60,4853,57,23,8
ios,appstore-approval,2020,34,8899,14,5,75,28,56,16219,32,14,10
android,drawable,2016,233,552798,610,154,504,353,58,304,224,96,4
android,drawable,2017,170,212354,226,67,369,248,54,391,162,72,3
android,drawable,2018,131,103870,117,37,310,182,64,28336,130,47,4
android,drawable,2019,90,83798,123,25,174,135,66,352,88,30,1
android,drawable,2020,110,27118,52,9,174,100,72,378,95,29,1
android,picasso,2016,522,805247,598,143,1256,782,57,3585,442,207,8
android,picasso,2017,363,348042,315,81,974,500,61,3392949,324,133,7
android,picasso,2018,267,235531,171,47,682,351,67,363,241,86,4
android,picasso,2019,185,95002,79,14,532,245,60,19992.5,169,68,10
android,picasso,2020,145,16290,32,6,309,117,66,2784.5,127,48,7
android,android-glide,2016,328,1202194,1167,278,671,519,62,179927,273,112,3
android,android-glide,2017,470,1389619,1248,271,1116,754,62,157739,404,162,8
android,android-glide,2018,423,677545,626,117,961,613,61,398.5,366,142,7
android,android-glide,2019,308,228341,246,57,697,378,68,1850269.5,282,93,7
android,android-glide,2020,296,68353,133,34,582,229,72,16767,236,74,8
ios,asp.net,2016,40,30536,21,11,54,33,65,185515.5,39,13,0
ios,asp.net,2017,25,12448,22,7,55,19,76,250504,23,6,2
ios,asp.net,2018,13,6211,8,1,38,9,77,289251,10,3,0
ios,asp.net,2020,10,1086,4,0,7,7,70,369,8,3,0
android,android-alertdialog,2016,602,818805,571,129,1387,994,49,3538,521,269,19
android,android-alertdialog,2017,517,584473,327,118,1165,872,52,17696.5,459,216,18
android,android-alertdialog,2018,391,334677,335,73,881,614,51,336,349,169,21
android,android-alertdialog,2019,275,105217,147,35,648,386,58,3704,253,104,9
android,android-alertdialog,2020,285,38384,99,19,444,345,53,3349,245,104,7
android,linux,2016,349,1207865,825,212,670,384,67,298,323,111,11
android,linux,2017,287,359768,360,68,562,284,71,1768056,264,79,8
android,linux,2018,170,199333,284,75,346,132,74,3791653,160,45,6
android,linux,2019,103,96657,100,29,218,83,72,3150,95,29,3
android,linux,2020,164,63030,109,21,226,123,82,244525,149,26,7
android,ubuntu,2016,182,666034,513,133,395,225,68,17103,178,57,6
android,ubuntu,2017,105,214318,217,55,166,115,65,31937719,104,37,4
android,ubuntu,2018,66,84251,65,18,152,70,67,17645.5,63,22,4
android,ubuntu,2019,37,50488,103,16,64,30,78,11758457,37,8,0
android,ubuntu,2020,70,56063,85,13,89,59,81,384,61,11,1
android,imagebutton,2016,101,74114,45,12,251,169,54,351,96,44,1
android,imagebutton,2017,95,53186,8,8,188,168,43,374,81,53,4
android,imagebutton,2018,39,14589,4,1,100,51,51,35265,38,19,5
android,imagebutton,2019,26,4048,3,2,66,40,58,402,24,11,1
android,imagebutton,2020,24,1547,-2,1,48,29,71,621,22,7,2
android,android-imagebutton,2016,112,173132,153,30,228,187,49,457841,105,53,3
android,android-imagebutton,2017,71,31252,15,10,162,111,51,38549,67,35,2
android,android-imagebutton,2018,40,18194,0,1,122,61,58,368763,36,17,2
android,android-imagebutton,2019,22,6103,9,2,25,35,55,2029.5,22,10,0
android,android-imagebutton,2020,31,1872,13,1,76,34,55,207688.5,25,9,0
android,android-snackbar,2016,111,334570,449,92,226,235,40,3526272,103,61,4
android,android-snackbar,2017,66,84629,117,26,172,109,56,2631,61,29,2
android,android-snackbar,2018,41,80971,155,12,85,81,44,3117,36,23,2
android,android-snackbar,2019,43,28201,53,13,105,60,53,161987.5,39,17,0
android,android-snackbar,2020,37,6228,19,5,57,45,54,4408,29,15,1
android,visual-studio-2012,2016,13,10206,11,3,55,12,77,3566,13,3,0
android,sqlite,2016,3465,2481610,862,556,9467,4372,55,326,2498,972,364
android,sqlite,2017,2727,1990440,807,566,7509,3496,55,16633.5,2121,768,241
android,sqlite,2018,1829,1049178,921,342,4400,2299,52,1769,1401,463,129
android,sqlite,2019,1177,384413,300,121,2732,1421,50,3111.5,919,256,48
android,sqlite,2020,936,104522,224,62,1513,839,59,3387,724,205,41
android,android-manifest,2016,537,1389685,1271,296,1301,822,56,342474,494,202,15
android,android-manifest,2017,471,888186,863,225,1265,699,52,3136,445,190,18
android,android-manifest,2018,323,519487,453,100,789,417,54,34577,313,126,15
android,android-manifest,2019,341,446117,620,106,785,516,66,345868,322,104,14
android,android-manifest,2020,282,173901,378,52,533,257,68,3067725,257,75,6
android,android-lifecycle,2016,237,295401,452,97,648,311,59,2602.5,220,83,4
android,android-lifecycle,2017,213,330731,451,128,531,328,54,322,183,82,2
android,android-lifecycle,2018,196,249814,465,91,500,290,60,3799,176,68,5
android,android-lifecycle,2019,200,217886,473,81,452,273,55,2635.5,183,72,3
android,android-lifecycle,2020,225,61481,209,37,341,228,62,48006,195,62,2
android,intentfilter,2016,177,172104,265,59,371,198,54,335736,167,56,2
android,intentfilter,2017,118,98003,124,28,220,152,59,359,114,38,2
android,intentfilter,2018,77,46065,86,15,141,83,66,175294.5,76,21,0
android,intentfilter,2019,68,22687,63,15,118,73,56,249762.5,65,22,1
android,intentfilter,2020,81,12856,33,5,105,56,69,419139,72,16,0
android,launchmode,2016,19,26828,41,8,51,24,63,313938,19,5,0
android,launchmode,2017,22,15994,46,15,55,29,36,297.5,22,10,0
